Loading data...

============================================================
amazon-ratings GCN 1L h=512 lr=3e-05 split=4 (ensemble x4)
============================================================

  Training model seed 0 (seed=4000)
  [mseed=4000] Step    1 | loss 1.6909 | val_acc=0.3569 val_loss=1.5212 val_f1_macro=0.1261 val_f1_weighted=0.2163 val_prec_macro=0.1891 val_rec_macro=0.1990 val_metric_name=acc val_metric=0.3569
  [mseed=4000] Step   50 | loss 1.4146 | val_acc=0.3882 val_loss=1.3940 val_f1_macro=0.1708 val_f1_weighted=0.2816 val_prec_macro=0.2343 val_rec_macro=0.2252 val_metric_name=acc val_metric=0.3882
  [mseed=4000] Step  100 | loss 1.3790 | val_acc=0.4101 val_loss=1.3637 val_f1_macro=0.2062 val_f1_weighted=0.3265 val_prec_macro=0.2474 val_rec_macro=0.2478 val_metric_name=acc val_metric=0.4101
  [mseed=4000] Step  150 | loss 1.3504 | val_acc=0.4183 val_loss=1.3489 val_f1_macro=0.2283 val_f1_weighted=0.3522 val_prec_macro=0.4442 val_rec_macro=0.2602 val_metric_name=acc val_metric=0.4183
  [mseed=4000] Step  200 | loss 1.3324 | val_acc=0.4251 val_loss=1.3420 val_f1_macro=0.2457 val_f1_weighted=0.3691 val_prec_macro=0.4104 val_rec_macro=0.2709 val_metric_name=acc val_metric=0.4251
  [mseed=4000] Step  250 | loss 1.3056 | val_acc=0.4258 val_loss=1.3405 val_f1_macro=0.2591 val_f1_weighted=0.3750 val_prec_macro=0.4652 val_rec_macro=0.2772 val_metric_name=acc val_metric=0.4258
  [mseed=4000] Step  300 | loss 1.2955 | val_acc=0.4312 val_loss=1.3412 val_f1_macro=0.2727 val_f1_weighted=0.3854 val_prec_macro=0.4821 val_rec_macro=0.2862 val_metric_name=acc val_metric=0.4312
  [mseed=4000] Step  350 | loss 1.2715 | val_acc=0.4334 val_loss=1.3418 val_f1_macro=0.2814 val_f1_weighted=0.3916 val_prec_macro=0.4494 val_rec_macro=0.2920 val_metric_name=acc val_metric=0.4334
  [mseed=4000] Step  400 | loss 1.2587 | val_acc=0.4349 val_loss=1.3453 val_f1_macro=0.2867 val_f1_weighted=0.3947 val_prec_macro=0.4187 val_rec_macro=0.2956 val_metric_name=acc val_metric=0.4349
  [mseed=4000] Step  450 | loss 1.2444 | val_acc=0.4370 val_loss=1.3486 val_f1_macro=0.2937 val_f1_weighted=0.3971 val_prec_macro=0.4276 val_rec_macro=0.2989 val_metric_name=acc val_metric=0.4370
  [mseed=4000] Step  500 | loss 1.2163 | val_acc=0.4379 val_loss=1.3509 val_f1_macro=0.3021 val_f1_weighted=0.4034 val_prec_macro=0.4025 val_rec_macro=0.3043 val_metric_name=acc val_metric=0.4379
  [mseed=4000] Step  550 | loss 1.1927 | val_acc=0.4366 val_loss=1.3568 val_f1_macro=0.3027 val_f1_weighted=0.4024 val_prec_macro=0.3971 val_rec_macro=0.3035 val_metric_name=acc val_metric=0.4366
  [mseed=4000] Step  600 | loss 1.1663 | val_acc=0.4423 val_loss=1.3608 val_f1_macro=0.3238 val_f1_weighted=0.4140 val_prec_macro=0.4125 val_rec_macro=0.3188 val_metric_name=acc val_metric=0.4423
  [mseed=4000] Step  650 | loss 1.1426 | val_acc=0.4390 val_loss=1.3695 val_f1_macro=0.3280 val_f1_weighted=0.4149 val_prec_macro=0.4081 val_rec_macro=0.3194 val_metric_name=acc val_metric=0.4390
  [mseed=4000] Step  700 | loss 1.1115 | val_acc=0.4459 val_loss=1.3772 val_f1_macro=0.3470 val_f1_weighted=0.4274 val_prec_macro=0.4125 val_rec_macro=0.3358 val_metric_name=acc val_metric=0.4459
  [mseed=4000] Step  750 | loss 1.0619 | val_acc=0.4475 val_loss=1.3914 val_f1_macro=0.3521 val_f1_weighted=0.4298 val_prec_macro=0.4109 val_rec_macro=0.3403 val_metric_name=acc val_metric=0.4475
  [mseed=4000] Step  800 | loss 1.0302 | val_acc=0.4526 val_loss=1.4100 val_f1_macro=0.3580 val_f1_weighted=0.4356 val_prec_macro=0.4149 val_rec_macro=0.3453 val_metric_name=acc val_metric=0.4526
  [mseed=4000] Step  850 | loss 0.9999 | val_acc=0.4570 val_loss=1.4280 val_f1_macro=0.3647 val_f1_weighted=0.4428 val_prec_macro=0.4145 val_rec_macro=0.3517 val_metric_name=acc val_metric=0.4570
  [mseed=4000] Step  900 | loss 0.9607 | val_acc=0.4584 val_loss=1.4494 val_f1_macro=0.3736 val_f1_weighted=0.4467 val_prec_macro=0.4194 val_rec_macro=0.3598 val_metric_name=acc val_metric=0.4584
  [mseed=4000] Step  950 | loss 0.9190 | val_acc=0.4630 val_loss=1.4833 val_f1_macro=0.3757 val_f1_weighted=0.4505 val_prec_macro=0.4123 val_rec_macro=0.3634 val_metric_name=acc val_metric=0.4630
  [mseed=4000] Step 1000 | loss 0.8848 | val_acc=0.4635 val_loss=1.5119 val_f1_macro=0.3852 val_f1_weighted=0.4524 val_prec_macro=0.4243 val_rec_macro=0.3704 val_metric_name=acc val_metric=0.4635
  [mseed=4000] Step 1050 | loss 0.8445 | val_acc=0.4648 val_loss=1.5433 val_f1_macro=0.3932 val_f1_weighted=0.4562 val_prec_macro=0.4262 val_rec_macro=0.3787 val_metric_name=acc val_metric=0.4648
  [mseed=4000] Step 1100 | loss 0.8104 | val_acc=0.4699 val_loss=1.5837 val_f1_macro=0.4023 val_f1_weighted=0.4615 val_prec_macro=0.4331 val_rec_macro=0.3879 val_metric_name=acc val_metric=0.4699
