Loading data...

============================================================
amazon-ratings GAT 1L h=512 lr=3e-05 split=6 (ensemble x4)
============================================================

  Training model seed 0 (seed=6000)
  [mseed=6000] Step    1 | loss 1.7513 | val_acc=0.3177 val_loss=1.5863 val_f1_macro=0.1445 val_f1_weighted=0.2340 val_prec_macro=0.1242 val_rec_macro=0.1897 val_metric_name=acc val_metric=0.3177
  [mseed=6000] Step   50 | loss 1.4187 | val_acc=0.3828 val_loss=1.3930 val_f1_macro=0.1523 val_f1_weighted=0.2574 val_prec_macro=0.2252 val_rec_macro=0.2163 val_metric_name=acc val_metric=0.3828
  [mseed=6000] Step  100 | loss 1.3872 | val_acc=0.4013 val_loss=1.3696 val_f1_macro=0.1905 val_f1_weighted=0.3066 val_prec_macro=0.2400 val_rec_macro=0.2367 val_metric_name=acc val_metric=0.4013
  [mseed=6000] Step  150 | loss 1.3571 | val_acc=0.4135 val_loss=1.3562 val_f1_macro=0.2143 val_f1_weighted=0.3362 val_prec_macro=0.2449 val_rec_macro=0.2507 val_metric_name=acc val_metric=0.4135
  [mseed=6000] Step  200 | loss 1.3316 | val_acc=0.4272 val_loss=1.3484 val_f1_macro=0.2382 val_f1_weighted=0.3639 val_prec_macro=0.3397 val_rec_macro=0.2669 val_metric_name=acc val_metric=0.4272
  [mseed=6000] Step  250 | loss 1.3127 | val_acc=0.4334 val_loss=1.3454 val_f1_macro=0.2491 val_f1_weighted=0.3759 val_prec_macro=0.3437 val_rec_macro=0.2735 val_metric_name=acc val_metric=0.4334
  [mseed=6000] Step  300 | loss 1.2974 | val_acc=0.4349 val_loss=1.3427 val_f1_macro=0.2586 val_f1_weighted=0.3827 val_prec_macro=0.3882 val_rec_macro=0.2793 val_metric_name=acc val_metric=0.4349
  [mseed=6000] Step  350 | loss 1.2725 | val_acc=0.4390 val_loss=1.3403 val_f1_macro=0.2747 val_f1_weighted=0.3931 val_prec_macro=0.4412 val_rec_macro=0.2882 val_metric_name=acc val_metric=0.4390
  [mseed=6000] Step  400 | loss 1.2519 | val_acc=0.4477 val_loss=1.3450 val_f1_macro=0.2910 val_f1_weighted=0.4056 val_prec_macro=0.4825 val_rec_macro=0.3012 val_metric_name=acc val_metric=0.4477
  [mseed=6000] Step  450 | loss 1.2207 | val_acc=0.4455 val_loss=1.3452 val_f1_macro=0.2943 val_f1_weighted=0.4077 val_prec_macro=0.4554 val_rec_macro=0.3015 val_metric_name=acc val_metric=0.4455
  [mseed=6000] Step  500 | loss 1.1954 | val_acc=0.4498 val_loss=1.3457 val_f1_macro=0.3054 val_f1_weighted=0.4165 val_prec_macro=0.4521 val_rec_macro=0.3093 val_metric_name=acc val_metric=0.4498
  [mseed=6000] Step  550 | loss 1.1667 | val_acc=0.4557 val_loss=1.3517 val_f1_macro=0.3191 val_f1_weighted=0.4245 val_prec_macro=0.4520 val_rec_macro=0.3182 val_metric_name=acc val_metric=0.4557
  [mseed=6000] Step  600 | loss 1.1241 | val_acc=0.4609 val_loss=1.3594 val_f1_macro=0.3330 val_f1_weighted=0.4311 val_prec_macro=0.4753 val_rec_macro=0.3269 val_metric_name=acc val_metric=0.4609
  [mseed=6000] Step  650 | loss 1.0848 | val_acc=0.4622 val_loss=1.3628 val_f1_macro=0.3411 val_f1_weighted=0.4369 val_prec_macro=0.4559 val_rec_macro=0.3334 val_metric_name=acc val_metric=0.4622
  [mseed=6000] Step  700 | loss 1.0597 | val_acc=0.4684 val_loss=1.3753 val_f1_macro=0.3558 val_f1_weighted=0.4463 val_prec_macro=0.4691 val_rec_macro=0.3445 val_metric_name=acc val_metric=0.4684
  [mseed=6000] Step  750 | loss 1.0128 | val_acc=0.4793 val_loss=1.3967 val_f1_macro=0.3669 val_f1_weighted=0.4565 val_prec_macro=0.4768 val_rec_macro=0.3531 val_metric_name=acc val_metric=0.4793
  [mseed=6000] Step  800 | loss 0.9718 | val_acc=0.4820 val_loss=1.4119 val_f1_macro=0.3801 val_f1_weighted=0.4628 val_prec_macro=0.4917 val_rec_macro=0.3636 val_metric_name=acc val_metric=0.4820
  [mseed=6000] Step  850 | loss 0.9301 | val_acc=0.4878 val_loss=1.4435 val_f1_macro=0.3830 val_f1_weighted=0.4681 val_prec_macro=0.4839 val_rec_macro=0.3672 val_metric_name=acc val_metric=0.4878
  [mseed=6000] Step  900 | loss 0.8915 | val_acc=0.4983 val_loss=1.4705 val_f1_macro=0.3965 val_f1_weighted=0.4804 val_prec_macro=0.4928 val_rec_macro=0.3788 val_metric_name=acc val_metric=0.4983
  [mseed=6000] Step  950 | loss 0.8453 | val_acc=0.5029 val_loss=1.4979 val_f1_macro=0.4059 val_f1_weighted=0.4864 val_prec_macro=0.4949 val_rec_macro=0.3871 val_metric_name=acc val_metric=0.5029
  [mseed=6000] Step 1000 | loss 0.8133 | val_acc=0.5056 val_loss=1.5266 val_f1_macro=0.4148 val_f1_weighted=0.4914 val_prec_macro=0.4977 val_rec_macro=0.3952 val_metric_name=acc val_metric=0.5056
  [mseed=6000] Step 1050 | loss 0.7843 | val_acc=0.5086 val_loss=1.5699 val_f1_macro=0.4211 val_f1_weighted=0.4953 val_prec_macro=0.5030 val_rec_macro=0.4004 val_metric_name=acc val_metric=0.5086
  [mseed=6000] Step 1100 | loss 0.7476 | val_acc=0.5115 val_loss=1.6052 val_f1_macro=0.4282 val_f1_weighted=0.4991 val_prec_macro=0.5035 val_rec_macro=0.4068 val_metric_name=acc val_metric=0.5115
  [mseed=6000] Step 1150 | loss 0.7148 | val_acc=0.5161 val_loss=1.6521 val_f1_macro=0.4333 val_f1_weighted=0.5041 val_prec_macro=0.5100 val_rec_macro=0.4113 val_metric_name=acc val_metric=0.5161
  [mseed=6000] Step 1200 | loss 0.6809 | val_acc=0.5192 val_loss=1.6926 val_f1_macro=0.4364 val_f1_weighted=0.5075 val_prec_macro=0.5148 val_rec_macro=0.4141 val_metric_name=acc val_metric=0.5192
  [mseed=6000] Step 1250 | loss 0.6515 | val_acc=0.5223 val_loss=1.7365 val_f1_macro=0.4445 val_f1_weighted=0.5122 val_prec_macro=0.5092 val_rec_macro=0.4226 val_metric_name=acc val_metric=0.5223
  [mseed=6000] Step 1300 | loss 0.6229 | val_acc=0.5208 val_loss=1.7835 val_f1_macro=0.4453 val_f1_weighted=0.5111 val_prec_macro=0.5082 val_rec_macro=0.4233 val_metric_name=acc val_metric=0.5208
  [mseed=6000] Step 1350 | loss 0.5934 | val_acc=0.5239 val_loss=1.8369 val_f1_macro=0.4465 val_f1_weighted=0.5140 val_prec_macro=0.5094 val_rec_macro=0.4246 val_metric_name=acc val_metric=0.5239
  [mseed=6000] Step 1400 | loss 0.5733 | val_acc=0.5256 val_loss=1.8745 val_f1_macro=0.4507 val_f1_weighted=0.5163 val_prec_macro=0.5065 val_rec_macro=0.4292 val_metric_name=acc val_metric=0.5256
  [mseed=6000] Step 1450 | loss 0.5590 | val_acc=0.5272 val_loss=1.9122 val_f1_macro=0.4550 val_f1_weighted=0.5186 val_prec_macro=0.5103 val_rec_macro=0.4333 val_metric_name=acc val_metric=0.5272
  [mseed=6000] Step 1500 | loss 0.5408 | val_acc=0.5280 val_loss=1.9650 val_f1_macro=0.4578 val_f1_weighted=0.5194 val_prec_macro=0.5140 val_rec_macro=0.4352 val_metric_name=acc val_metric=0.5280
  [mseed=6000] Step 1550 | loss 0.5204 | val_acc=0.5301 val_loss=2.0090 val_f1_macro=0.4593 val_f1_weighted=0.5217 val_prec_macro=0.5144 val_rec_macro=0.4370 val_metric_name=acc val_metric=0.5301
  [mseed=6000] Step 1600 | loss 0.5008 | val_acc=0.5303 val_loss=2.0533 val_f1_macro=0.4602 val_f1_weighted=0.5219 val_prec_macro=0.5119 val_rec_macro=0.4383 val_metric_name=acc val_metric=0.5303
  [mseed=6000] Step 1650 | loss 0.4898 | val_acc=0.5298 val_loss=2.0844 val_f1_macro=0.4605 val_f1_weighted=0.5219 val_prec_macro=0.5067 val_rec_macro=0.4397 val_metric_name=acc val_metric=0.5298
  [mseed=6000] Step 1700 | loss 0.4682 | val_acc=0.5311 val_loss=2.1236 val_f1_macro=0.4635 val_f1_weighted=0.5240 val_prec_macro=0.5052 val_rec_macro=0.4436 val_metric_name=acc val_metric=0.5311
  [mseed=6000] Step 1750 | loss 0.4530 | val_acc=0.5308 val_loss=2.1579 val_f1_macro=0.4626 val_f1_weighted=0.5236 val_prec_macro=0.5079 val_rec_macro=0.4420 val_metric_name=acc val_metric=0.5308
  [mseed=6000] Step 1800 | loss 0.4419 | val_acc=0.5301 val_loss=2.1908 val_f1_macro=0.4639 val_f1_weighted=0.5235 val_prec_macro=0.5046 val_rec_macro=0.4444 val_metric_name=acc val_metric=0.5301
  [mseed=6000] Step 1850 | loss 0.4308 | val_acc=0.5308 val_loss=2.2305 val_f1_macro=0.4630 val_f1_weighted=0.5239 val_prec_macro=0.5011 val_rec_macro=0.4440 val_metric_name=acc val_metric=0.5308
  [mseed=6000] Step 1900 | loss 0.4226 | val_acc=0.5319 val_loss=2.2647 val_f1_macro=0.4623 val_f1_weighted=0.5248 val_prec_macro=0.5025 val_rec_macro=0.4430 val_metric_name=acc val_metric=0.5319
  [mseed=6000] Step 1950 | loss 0.4094 | val_acc=0.5288 val_loss=2.2950 val_f1_macro=0.4642 val_f1_weighted=0.5226 val_prec_macro=0.5010 val_rec_macro=0.4454 val_metric_name=acc val_metric=0.5288
  [mseed=6000] Step 2000 | loss 0.3881 | val_acc=0.5306 val_loss=2.3265 val_f1_macro=0.4657 val_f1_weighted=0.5244 val_prec_macro=0.5013 val_rec_macro=0.4472 val_metric_name=acc val_metric=0.5306
  [mseed=6000] Step 2050 | loss 0.3858 | val_acc=0.5303 val_loss=2.3535 val_f1_macro=0.4662 val_f1_weighted=0.5244 val_prec_macro=0.5025 val_rec_macro=0.4476 val_metric_name=acc val_metric=0.5303
  [mseed=6000] Step 2100 | loss 0.3844 | val_acc=0.5300 val_loss=2.3865 val_f1_macro=0.4661 val_f1_weighted=0.5240 val_prec_macro=0.5020 val_rec_macro=0.4474 val_metric_name=acc val_metric=0.5300
  [mseed=6000] Step 2150 | loss 0.3588 | val_acc=0.5282 val_loss=2.4096 val_f1_macro=0.4644 val_f1_weighted=0.5222 val_prec_macro=0.4986 val_rec_macro=0.4463 val_metric_name=acc val_metric=0.5282
  [mseed=6000] Step 2200 | loss 0.3589 | val_acc=0.5305 val_loss=2.4337 val_f1_macro=0.4664 val_f1_weighted=0.5247 val_prec_macro=0.4984 val_rec_macro=0.4490 val_metric_name=acc val_metric=0.5305
  [mseed=6000] Step 2250 | loss 0.3368 | val_acc=0.5292 val_loss=2.4584 val_f1_macro=0.4656 val_f1_weighted=0.5236 val_prec_macro=0.4976 val_rec_macro=0.4484 val_metric_name=acc val_metric=0.5292
  [mseed=6000] Step 2300 | loss 0.3387 | val_acc=0.5311 val_loss=2.4886 val_f1_macro=0.4668 val_f1_weighted=0.5253 val_prec_macro=0.4991 val_rec_macro=0.4493 val_metric_name=acc val_metric=0.5311
  [mseed=6000] Step 2350 | loss 0.3296 | val_acc=0.5313 val_loss=2.5122 val_f1_macro=0.4670 val_f1_weighted=0.5252 val_prec_macro=0.4999 val_rec_macro=0.4493 val_metric_name=acc val_metric=0.5313
  [mseed=6000] Step 2400 | loss 0.3209 | val_acc=0.5298 val_loss=2.5406 val_f1_macro=0.4653 val_f1_weighted=0.5242 val_prec_macro=0.4944 val_rec_macro=0.4489 val_metric_name=acc val_metric=0.5298
  [mseed=6000] Step 2450 | loss 0.3205 | val_acc=0.5285 val_loss=2.5534 val_f1_macro=0.4654 val_f1_weighted=0.5231 val_prec_macro=0.4950 val_rec_macro=0.4489 val_metric_name=acc val_metric=0.5285
  [mseed=6000] Early stopping at step 2485
  [mseed=6000] Best val_acc=0.5334 (val_acc=0.5334) @ step 2040

  Training model seed 1 (seed=6001)
  [mseed=6001] Step    1 | loss 1.6581 | val_acc=0.3585 val_loss=1.4972 val_f1_macro=0.1354 val_f1_weighted=0.2295 val_prec_macro=0.1747 val_rec_macro=0.2018 val_metric_name=acc val_metric=0.3585
  [mseed=6001] Step   50 | loss 1.4096 | val_acc=0.3923 val_loss=1.3922 val_f1_macro=0.1746 val_f1_weighted=0.2868 val_prec_macro=0.2386 val_rec_macro=0.2283 val_metric_name=acc val_metric=0.3923
  [mseed=6001] Step  100 | loss 1.3728 | val_acc=0.4132 val_loss=1.3662 val_f1_macro=0.2029 val_f1_weighted=0.3234 val_prec_macro=0.2428 val_rec_macro=0.2487 val_metric_name=acc val_metric=0.4132
  [mseed=6001] Step  150 | loss 1.3490 | val_acc=0.4238 val_loss=1.3541 val_f1_macro=0.2256 val_f1_weighted=0.3493 val_prec_macro=0.3368 val_rec_macro=0.2617 val_metric_name=acc val_metric=0.4238
  [mseed=6001] Step  200 | loss 1.3230 | val_acc=0.4287 val_loss=1.3498 val_f1_macro=0.2413 val_f1_weighted=0.3647 val_prec_macro=0.3354 val_rec_macro=0.2705 val_metric_name=acc val_metric=0.4287
  [mseed=6001] Step  250 | loss 1.2994 | val_acc=0.4372 val_loss=1.3504 val_f1_macro=0.2554 val_f1_weighted=0.3796 val_prec_macro=0.3684 val_rec_macro=0.2800 val_metric_name=acc val_metric=0.4372
  [mseed=6001] Step  300 | loss 1.2753 | val_acc=0.4439 val_loss=1.3532 val_f1_macro=0.2727 val_f1_weighted=0.3911 val_prec_macro=0.4128 val_rec_macro=0.2899 val_metric_name=acc val_metric=0.4439
  [mseed=6001] Step  350 | loss 1.2451 | val_acc=0.4495 val_loss=1.3533 val_f1_macro=0.2886 val_f1_weighted=0.4034 val_prec_macro=0.4442 val_rec_macro=0.2999 val_metric_name=acc val_metric=0.4495
  [mseed=6001] Step  400 | loss 1.2178 | val_acc=0.4535 val_loss=1.3587 val_f1_macro=0.2948 val_f1_weighted=0.4086 val_prec_macro=0.4435 val_rec_macro=0.3045 val_metric_name=acc val_metric=0.4535
  [mseed=6001] Step  450 | loss 1.1839 | val_acc=0.4583 val_loss=1.3631 val_f1_macro=0.3083 val_f1_weighted=0.4189 val_prec_macro=0.4329 val_rec_macro=0.3132 val_metric_name=acc val_metric=0.4583
  [mseed=6001] Step  500 | loss 1.1517 | val_acc=0.4655 val_loss=1.3612 val_f1_macro=0.3336 val_f1_weighted=0.4329 val_prec_macro=0.4694 val_rec_macro=0.3298 val_metric_name=acc val_metric=0.4655
  [mseed=6001] Step  550 | loss 1.1197 | val_acc=0.4699 val_loss=1.3733 val_f1_macro=0.3412 val_f1_weighted=0.4385 val_prec_macro=0.4692 val_rec_macro=0.3353 val_metric_name=acc val_metric=0.4699
  [mseed=6001] Step  600 | loss 1.0834 | val_acc=0.4726 val_loss=1.3823 val_f1_macro=0.3537 val_f1_weighted=0.4449 val_prec_macro=0.4768 val_rec_macro=0.3445 val_metric_name=acc val_metric=0.4726
  [mseed=6001] Step  650 | loss 1.0356 | val_acc=0.4784 val_loss=1.4003 val_f1_macro=0.3610 val_f1_weighted=0.4513 val_prec_macro=0.4810 val_rec_macro=0.3495 val_metric_name=acc val_metric=0.4784
  [mseed=6001] Step  700 | loss 1.0011 | val_acc=0.4823 val_loss=1.4274 val_f1_macro=0.3703 val_f1_weighted=0.4573 val_prec_macro=0.4901 val_rec_macro=0.3566 val_metric_name=acc val_metric=0.4823
  [mseed=6001] Step  750 | loss 0.9538 | val_acc=0.4877 val_loss=1.4397 val_f1_macro=0.3806 val_f1_weighted=0.4670 val_prec_macro=0.4839 val_rec_macro=0.3654 val_metric_name=acc val_metric=0.4877
  [mseed=6001] Step  800 | loss 0.9178 | val_acc=0.4922 val_loss=1.4691 val_f1_macro=0.3867 val_f1_weighted=0.4725 val_prec_macro=0.4914 val_rec_macro=0.3704 val_metric_name=acc val_metric=0.4922
  [mseed=6001] Step  850 | loss 0.8742 | val_acc=0.4973 val_loss=1.5018 val_f1_macro=0.3918 val_f1_weighted=0.4775 val_prec_macro=0.4931 val_rec_macro=0.3749 val_metric_name=acc val_metric=0.4973
  [mseed=6001] Step  900 | loss 0.8404 | val_acc=0.5029 val_loss=1.5323 val_f1_macro=0.4016 val_f1_weighted=0.4846 val_prec_macro=0.4994 val_rec_macro=0.3836 val_metric_name=acc val_metric=0.5029
  [mseed=6001] Step  950 | loss 0.7904 | val_acc=0.5053 val_loss=1.5672 val_f1_macro=0.4067 val_f1_weighted=0.4882 val_prec_macro=0.4980 val_rec_macro=0.3886 val_metric_name=acc val_metric=0.5053
  [mseed=6001] Step 1000 | loss 0.7498 | val_acc=0.5099 val_loss=1.6033 val_f1_macro=0.4156 val_f1_weighted=0.4946 val_prec_macro=0.4964 val_rec_macro=0.3974 val_metric_name=acc val_metric=0.5099
  [mseed=6001] Step 1050 | loss 0.7251 | val_acc=0.5084 val_loss=1.6473 val_f1_macro=0.4160 val_f1_weighted=0.4934 val_prec_macro=0.4928 val_rec_macro=0.3972 val_metric_name=acc val_metric=0.5084
  [mseed=6001] Step 1100 | loss 0.7003 | val_acc=0.5136 val_loss=1.6817 val_f1_macro=0.4260 val_f1_weighted=0.4999 val_prec_macro=0.5003 val_rec_macro=0.4057 val_metric_name=acc val_metric=0.5136
  [mseed=6001] Step 1150 | loss 0.6597 | val_acc=0.5141 val_loss=1.7282 val_f1_macro=0.4272 val_f1_weighted=0.5008 val_prec_macro=0.5040 val_rec_macro=0.4066 val_metric_name=acc val_metric=0.5141
  [mseed=6001] Step 1200 | loss 0.6401 | val_acc=0.5190 val_loss=1.7663 val_f1_macro=0.4367 val_f1_weighted=0.5062 val_prec_macro=0.5121 val_rec_macro=0.4145 val_metric_name=acc val_metric=0.5190
  [mseed=6001] Step 1250 | loss 0.6243 | val_acc=0.5198 val_loss=1.8016 val_f1_macro=0.4380 val_f1_weighted=0.5076 val_prec_macro=0.5093 val_rec_macro=0.4164 val_metric_name=acc val_metric=0.5198
  [mseed=6001] Step 1300 | loss 0.5852 | val_acc=0.5238 val_loss=1.8489 val_f1_macro=0.4445 val_f1_weighted=0.5124 val_prec_macro=0.5097 val_rec_macro=0.4229 val_metric_name=acc val_metric=0.5238
  [mseed=6001] Step 1350 | loss 0.5731 | val_acc=0.5239 val_loss=1.8896 val_f1_macro=0.4450 val_f1_weighted=0.5124 val_prec_macro=0.5090 val_rec_macro=0.4234 val_metric_name=acc val_metric=0.5239
  [mseed=6001] Step 1400 | loss 0.5463 | val_acc=0.5233 val_loss=1.9361 val_f1_macro=0.4451 val_f1_weighted=0.5117 val_prec_macro=0.5078 val_rec_macro=0.4232 val_metric_name=acc val_metric=0.5233
  [mseed=6001] Step 1450 | loss 0.5243 | val_acc=0.5259 val_loss=1.9788 val_f1_macro=0.4467 val_f1_weighted=0.5144 val_prec_macro=0.5077 val_rec_macro=0.4250 val_metric_name=acc val_metric=0.5259
  [mseed=6001] Step 1500 | loss 0.5091 | val_acc=0.5277 val_loss=2.0022 val_f1_macro=0.4509 val_f1_weighted=0.5176 val_prec_macro=0.5076 val_rec_macro=0.4299 val_metric_name=acc val_metric=0.5277
  [mseed=6001] Step 1550 | loss 0.5046 | val_acc=0.5246 val_loss=2.0494 val_f1_macro=0.4480 val_f1_weighted=0.5143 val_prec_macro=0.5017 val_rec_macro=0.4273 val_metric_name=acc val_metric=0.5246
  [mseed=6001] Step 1600 | loss 0.4799 | val_acc=0.5283 val_loss=2.0842 val_f1_macro=0.4524 val_f1_weighted=0.5187 val_prec_macro=0.5017 val_rec_macro=0.4326 val_metric_name=acc val_metric=0.5283
  [mseed=6001] Step 1650 | loss 0.4641 | val_acc=0.5264 val_loss=2.1175 val_f1_macro=0.4498 val_f1_weighted=0.5167 val_prec_macro=0.4990 val_rec_macro=0.4303 val_metric_name=acc val_metric=0.5264
  [mseed=6001] Step 1700 | loss 0.4399 | val_acc=0.5270 val_loss=2.1473 val_f1_macro=0.4518 val_f1_weighted=0.5175 val_prec_macro=0.5035 val_rec_macro=0.4314 val_metric_name=acc val_metric=0.5270
  [mseed=6001] Step 1750 | loss 0.4388 | val_acc=0.5260 val_loss=2.1914 val_f1_macro=0.4514 val_f1_weighted=0.5166 val_prec_macro=0.5008 val_rec_macro=0.4312 val_metric_name=acc val_metric=0.5260
  [mseed=6001] Step 1800 | loss 0.4232 | val_acc=0.5272 val_loss=2.2184 val_f1_macro=0.4539 val_f1_weighted=0.5185 val_prec_macro=0.4986 val_rec_macro=0.4348 val_metric_name=acc val_metric=0.5272
  [mseed=6001] Step 1850 | loss 0.4045 | val_acc=0.5295 val_loss=2.2539 val_f1_macro=0.4573 val_f1_weighted=0.5209 val_prec_macro=0.5014 val_rec_macro=0.4381 val_metric_name=acc val_metric=0.5295
  [mseed=6001] Step 1900 | loss 0.4018 | val_acc=0.5269 val_loss=2.2818 val_f1_macro=0.4550 val_f1_weighted=0.5184 val_prec_macro=0.4993 val_rec_macro=0.4356 val_metric_name=acc val_metric=0.5269
  [mseed=6001] Step 1950 | loss 0.3928 | val_acc=0.5262 val_loss=2.3144 val_f1_macro=0.4552 val_f1_weighted=0.5181 val_prec_macro=0.4974 val_rec_macro=0.4362 val_metric_name=acc val_metric=0.5262
