Loading data...

============================================================
amazon-ratings GAT 1L h=256 lr=3e-05 split=4 (ensemble x4)
============================================================

  Training model seed 0 (seed=4000)
Training for 5000 steps
  [mseed=4000] Step    1 | loss 1.7762 | val_acc=0.1800 val_loss=1.7179 val_f1_macro=0.1251 val_f1_weighted=0.1634 val_prec_macro=0.1613 val_rec_macro=0.1995 val_metric_name=acc val_metric=0.1800
  [mseed=4000] Step   50 | loss 1.4454 | val_acc=0.3684 val_loss=1.4179 val_f1_macro=0.1345 val_f1_weighted=0.2334 val_prec_macro=0.1639 val_rec_macro=0.2052 val_metric_name=acc val_metric=0.3684
  [mseed=4000] Step  100 | loss 1.4170 | val_acc=0.3797 val_loss=1.4013 val_f1_macro=0.1523 val_f1_weighted=0.2576 val_prec_macro=0.1524 val_rec_macro=0.2151 val_metric_name=acc val_metric=0.3797
  [mseed=4000] Step  150 | loss 1.3994 | val_acc=0.3889 val_loss=1.3858 val_f1_macro=0.1716 val_f1_weighted=0.2827 val_prec_macro=0.2138 val_rec_macro=0.2258 val_metric_name=acc val_metric=0.3889
  [mseed=4000] Step  200 | loss 1.3803 | val_acc=0.4055 val_loss=1.3704 val_f1_macro=0.1961 val_f1_weighted=0.3140 val_prec_macro=0.2456 val_rec_macro=0.2419 val_metric_name=acc val_metric=0.4055
  [mseed=4000] Step  250 | loss 1.3680 | val_acc=0.4142 val_loss=1.3587 val_f1_macro=0.2098 val_f1_weighted=0.3313 val_prec_macro=0.2486 val_rec_macro=0.2509 val_metric_name=acc val_metric=0.4142
  [mseed=4000] Step  300 | loss 1.3489 | val_acc=0.4197 val_loss=1.3512 val_f1_macro=0.2186 val_f1_weighted=0.3418 val_prec_macro=0.3459 val_rec_macro=0.2571 val_metric_name=acc val_metric=0.4197
  [mseed=4000] Step  350 | loss 1.3378 | val_acc=0.4230 val_loss=1.3467 val_f1_macro=0.2300 val_f1_weighted=0.3505 val_prec_macro=0.4332 val_rec_macro=0.2631 val_metric_name=acc val_metric=0.4230
  [mseed=4000] Step  400 | loss 1.3205 | val_acc=0.4253 val_loss=1.3413 val_f1_macro=0.2411 val_f1_weighted=0.3598 val_prec_macro=0.4508 val_rec_macro=0.2687 val_metric_name=acc val_metric=0.4253
  [mseed=4000] Step  450 | loss 1.3060 | val_acc=0.4287 val_loss=1.3387 val_f1_macro=0.2509 val_f1_weighted=0.3676 val_prec_macro=0.4415 val_rec_macro=0.2745 val_metric_name=acc val_metric=0.4287
  [mseed=4000] Step  500 | loss 1.2964 | val_acc=0.4328 val_loss=1.3371 val_f1_macro=0.2607 val_f1_weighted=0.3758 val_prec_macro=0.4545 val_rec_macro=0.2800 val_metric_name=acc val_metric=0.4328
  [mseed=4000] Step  550 | loss 1.2810 | val_acc=0.4375 val_loss=1.3349 val_f1_macro=0.2767 val_f1_weighted=0.3866 val_prec_macro=0.4855 val_rec_macro=0.2894 val_metric_name=acc val_metric=0.4375
  [mseed=4000] Step  600 | loss 1.2637 | val_acc=0.4393 val_loss=1.3344 val_f1_macro=0.2846 val_f1_weighted=0.3908 val_prec_macro=0.4769 val_rec_macro=0.2942 val_metric_name=acc val_metric=0.4393
  [mseed=4000] Step  650 | loss 1.2440 | val_acc=0.4449 val_loss=1.3355 val_f1_macro=0.2977 val_f1_weighted=0.3984 val_prec_macro=0.4827 val_rec_macro=0.3036 val_metric_name=acc val_metric=0.4449
